"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"70","Saturday","1931896","70 GREAT MALL","0","7076","70_NB02"
"70","Saturday","1931895","70 GREAT MALL","0","7072","70_NB02"
"70","Saturday","1931894","70 GREAT MALL","0","7071","70_NB02"
"70","Saturday","1931893","70 GREAT MALL","0","7002","70_NB02"
"70","Saturday","1931892","70 GREAT MALL","0","7003","70_NB02"
"70","Saturday","1931891","70 GREAT MALL","0","7075","70_NB02"
"70","Saturday","1931890","70 GREAT MALL","0","7001","70_NB02"
"70","Saturday","1931889","70 GREAT MALL","0","7004","70_NB02"
"70","Saturday","1931888","70 GREAT MALL","0","7172","70_NB02"
"70","Saturday","1931887","70 GREAT MALL","0","7074","70_NB02"
"70","Saturday","1931886","70 GREAT MALL","0","7076","70_NB02"
"70","Saturday","1931885","70 GREAT MALL","0","7072","70_NB02"
"70","Saturday","1931884","70 GREAT MALL","0","7071","70_NB02"
"70","Saturday","1931883","70 GREAT MALL","0","7002","70_NB02"
"70","Saturday","1931882","70 GREAT MALL","0","7073","70_NB02"
"70","Saturday","1931916","70 GREAT MALL","0","7075","70_NB02"
"70","Saturday","1931915","70 GREAT MALL","0","7001","70_NB02"
"70","Saturday","1931881","70 GREAT MALL","0","7173","70_NB02"
"70","Saturday","1931914","70 GREAT MALL","0","7172","70_NB02"
"70","Saturday","1931913","70 GREAT MALL","0","7074","70_NB02"
"70","Saturday","1931912","70 GREAT MALL","0","7072","70_NB02"
"70","Saturday","1931911","70 GREAT MALL","0","7071","70_NB02"
"70","Saturday","1931910","70 GREAT MALL","0","7073","70_NB02"
"70","Saturday","1931909","70 GREAT MALL","0","4671","70_NB02"
"70","Saturday","1931908","70 GREAT MALL","0","1271","70_NB02"
"70","Saturday","1931907","70 GREAT MALL","0","4772","70_NB02"
"70","Saturday","1931906","70 GREAT MALL","0","4671","70_NB02"
"70","Sunday","1931995","70 GREAT MALL","0","7172","70_NB02"
"70","Sunday","1931983","70 GREAT MALL","0","2606","70_NB02"
"70","Sunday","1931982","70 GREAT MALL","0","7077","70_NB02"
"70","Sunday","1931981","70 GREAT MALL","0","7171","70_NB02"
"70","Sunday","1931980","70 GREAT MALL","0","7071","70_NB02"
"70","Sunday","1931979","70 GREAT MALL","0","7003","70_NB02"
"70","Sunday","1931978","70 GREAT MALL","0","7072","70_NB02"
"70","Sunday","1931977","70 GREAT MALL","0","7073","70_NB02"
"70","Sunday","1931976","70 GREAT MALL","0","7002","70_NB02"
"70","Sunday","1931975","70 GREAT MALL","0","7076","70_NB02"
"70","Sunday","1931974","70 GREAT MALL","0","7074","70_NB02"
"70","Sunday","1931973","70 GREAT MALL","0","7077","70_NB02"
"70","Sunday","1931972","70 GREAT MALL","0","7001","70_NB02"
"70","Sunday","1931971","70 GREAT MALL","0","7075","70_NB02"
"70","Sunday","1931970","70 GREAT MALL","0","7071","70_NB02"
"70","Sunday","1931969","70 GREAT MALL","0","7003","70_NB02"
"70","Sunday","1931968","70 GREAT MALL","0","7072","70_NB02"
"70","Sunday","1931967","70 GREAT MALL","0","7073","70_NB02"
"70","Sunday","1931966","70 GREAT MALL","0","7002","70_NB02"
"70","Sunday","1931965","70 GREAT MALL","0","7076","70_NB02"
"70","Sunday","1931964","70 GREAT MALL","0","7074","70_NB02"
"70","Sunday","1931963","70 GREAT MALL","0","7077","70_NB02"
"70","Sunday","1931962","70 GREAT MALL","0","7001","70_NB02"
"70","Sunday","1931961","70 GREAT MALL","0","7075","70_NB02"
"70","Sunday","1931960","70 GREAT MALL","0","7071","70_NB02"
"70","Sunday","1931959","70 GREAT MALL","0","7003","70_NB02"
"70","Sunday","1931958","70 GREAT MALL","0","7072","70_NB02"
"70","Sunday","1931994","70 GREAT MALL","0","7073","70_NB02"
"70","Sunday","1931993","70 GREAT MALL","0","7002","70_NB02"
"70","Sunday","1931957","70 GREAT MALL","0","7076","70_NB02"
"70","Sunday","1931992","70 GREAT MALL","0","7074","70_NB02"
"70","Sunday","1931991","70 GREAT MALL","0","7001","70_NB02"
"70","Sunday","1931990","70 GREAT MALL","0","7075","70_NB02"
"70","Sunday","1931989","70 GREAT MALL","0","7071","70_NB02"
"70","Sunday","1931988","70 GREAT MALL","0","7072","70_NB02"
"70","Sunday","1931987","70 GREAT MALL","0","7073","70_NB02"
"70","Sunday","1931986","70 GREAT MALL","0","7171","70_NB02"
"70","Sunday","1931985","70 GREAT MALL","0","7071","70_NB02"
"70","Sunday","1931984","70 GREAT MALL","0","7073","70_NB02"
"70","Weekdays","1931809","70 GREAT MALL","0","7075","70_NB01"
"70","Saturday","1931917","70 GREAT MALL","0","7002","70_NB01"
"70","Sunday","1931996","70 GREAT MALL","0","7003","70_NB01"
"70","Weekdays","1931876","70 CAPITOL LR STATION","1","7076","70_SB03"
"70","Weekdays","1931874","70 CAPITOL LR STATION ","1","7773","70_SB02"
"70","Weekdays","1931848","70 CAPITOL LR STATION ","1","7771","70_SB02"
"70","Weekdays","1931847","70 CAPITOL LR STATION ","1","7079","70_SB02"
"70","Weekdays","1931846","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Weekdays","1931822","70 CAPITOL LR STATION ","1","186","70_SB02"
"70","Weekdays","1931842","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Weekdays","1931841","70 CAPITOL LR STATION ","1","7082","70_SB02"
"70","Weekdays","1931840","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Weekdays","1931873","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Weekdays","1931872","70 CAPITOL LR STATION ","1","7081","70_SB02"
"70","Weekdays","1931871","70 CAPITOL LR STATION ","1","7083","70_SB02"
"70","Weekdays","1931864","70 CAPITOL LR STATION ","1","7080","70_SB02"
"70","Weekdays","1931863","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Weekdays","1931862","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Weekdays","1931861","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Weekdays","1931860","70 CAPITOL LR STATION ","1","7079","70_SB02"
"70","Weekdays","1931859","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Weekdays","1931858","70 CAPITOL LR STATION ","1","7084","70_SB02"
"70","Weekdays","1931820","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Weekdays","1931875","70 CAPITOL LR STATION ","1","7082","70_SB02"
"70","Weekdays","1931839","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Weekdays","1931838","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Weekdays","1931837","70 CAPITOL LR STATION ","1","7081","70_SB02"
"70","Weekdays","1931836","70 CAPITOL LR STATION ","1","7083","70_SB02"
"70","Weekdays","1931835","70 CAPITOL LR STATION ","1","7080","70_SB02"
"70","Weekdays","1931834","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Weekdays","1931853","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Weekdays","1931852","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Weekdays","1931851","70 CAPITOL LR STATION ","1","7079","70_SB02"
"70","Weekdays","1931850","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Weekdays","1931849","70 CAPITOL LR STATION ","1","7084","70_SB02"
"70","Weekdays","1931827","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Weekdays","1931845","70 CAPITOL LR STATION ","1","7078","70_SB02"
"70","Weekdays","1931844","70 CAPITOL LR STATION ","1","4771","70_SB02"
"70","Weekdays","1931819","70 CAPITOL LR STATION ","1","187","70_SB02"
"70","Weekdays","1931829","70 CAPITOL LR STATION ","1","4773","70_SB02"
"70","Weekdays","1931857","70 CAPITOL LR STATION ","1","4671","70_SB02"
"70","Weekdays","1931870","70 CAPITOL LR STATION ","1","7771","70_SB02"
"70","Weekdays","1931869","70 CAPITOL LR STATION ","1","7082","70_SB02"
"70","Weekdays","1931818","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Weekdays","1931868","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Weekdays","1931877","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Weekdays","1931821","70 CAPITOL LR STATION ","1","7081","70_SB02"
"70","Weekdays","1931856","70 CAPITOL LR STATION ","1","7702","70_SB02"
"70","Weekdays","1931855","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Weekdays","1931854","70 CAPITOL LR STATION ","1","7172","70_SB02"
"70","Weekdays","1931823","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Weekdays","1931843","70 CAPITOL LR STATION ","1","2677","70_SB02"
"70","Weekdays","1931833","70 CAPITOL LR STATION ","1","3102","70_SB02"
"70","Weekdays","1931832","70 CAPITOL LR STATION ","1","7773","70_SB02"
"70","Weekdays","1931831","70 CAPITOL LR STATION ","1","7077","70_SB02"
"70","Weekdays","1931830","70 CAPITOL LR STATION ","1","4671","70_SB02"
"70","Weekdays","1931826","70 CAPITOL LR STATION ","1","7084","70_SB02"
"70","Weekdays","1931867","70 CAPITOL LR STATION ","1","3101","70_SB02"
"70","Weekdays","1931866","70 CAPITOL LR STATION ","1","7703","70_SB02"
"70","Weekdays","1931865","70 CAPITOL LR STATION ","1","7772","70_SB02"
"70","Weekdays","1931825","70 CAPITOL LR STATION ","1","7079","70_SB02"
"70","Weekdays","1931824","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Weekdays","1931828","70 CAPITOL LR STATION ","1","3101","70_SB02"
"70","Saturday","1931955","70 CAPITOL LR STATION ","1","2672","70_SB02"
"70","Saturday","1931956","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Saturday","1931954","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Saturday","1931947","70 CAPITOL LR STATION ","1","7173","70_SB02"
"70","Saturday","1931946","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Saturday","1931945","70 CAPITOL LR STATION ","1","7004","70_SB02"
"70","Saturday","1931944","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Saturday","1931942","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Saturday","1931941","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Saturday","1931940","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Saturday","1931939","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Saturday","1931938","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Saturday","1931937","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Saturday","1931936","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Saturday","1931935","70 CAPITOL LR STATION ","1","7004","70_SB02"
"70","Saturday","1931934","70 CAPITOL LR STATION ","1","7172","70_SB02"
"70","Saturday","1931933","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Saturday","1931932","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Saturday","1931931","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Saturday","1931930","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Saturday","1931929","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Saturday","1931928","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Saturday","1931927","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Saturday","1931926","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Saturday","1931925","70 CAPITOL LR STATION ","1","7173","70_SB02"
"70","Saturday","1931924","70 CAPITOL LR STATION ","1","7172","70_SB02"
"70","Saturday","1931923","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Saturday","1931922","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Saturday","1931921","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Saturday","1931920","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Saturday","1931919","70 CAPITOL LR STATION ","1","7004","70_SB02"
"70","Saturday","1931918","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Saturday","1931953","70 CAPITOL LR STATION ","1","4671","70_SB02"
"70","Saturday","1931952","70 CAPITOL LR STATION ","1","4773","70_SB02"
"70","Saturday","1931951","70 CAPITOL LR STATION ","1","1271","70_SB02"
"70","Saturday","1931950","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Saturday","1931943","70 CAPITOL LR STATION ","1","4772","70_SB02"
"70","Saturday","1931949","70 CAPITOL LR STATION ","1","4671","70_SB02"
"70","Saturday","1931948","70 CAPITOL LR STATION ","1","2701","70_SB02"
"70","Sunday","1932034","70 CAPITOL LR STATION ","1","7077","70_SB02"
"70","Sunday","1932033","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Sunday","1932026","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Sunday","1932025","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Sunday","1932024","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Sunday","1932023","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Sunday","1932021","70 CAPITOL LR STATION ","1","7077","70_SB02"
"70","Sunday","1932020","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Sunday","1932019","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Sunday","1932018","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Sunday","1932017","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Sunday","1932016","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Sunday","1932015","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Sunday","1932014","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Sunday","1932013","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Sunday","1932012","70 CAPITOL LR STATION ","1","7077","70_SB02"
"70","Sunday","1932011","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Sunday","1932010","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Sunday","1932009","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Sunday","1932008","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Sunday","1932007","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Sunday","1932006","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Sunday","1932005","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Sunday","1932004","70 CAPITOL LR STATION ","1","7076","70_SB02"
"70","Sunday","1932003","70 CAPITOL LR STATION ","1","7074","70_SB02"
"70","Sunday","1932002","70 CAPITOL LR STATION ","1","7077","70_SB02"
"70","Sunday","1932001","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Sunday","1932000","70 CAPITOL LR STATION ","1","7075","70_SB02"
"70","Sunday","1931999","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Sunday","1931998","70 CAPITOL LR STATION ","1","7003","70_SB02"
"70","Sunday","1931997","70 CAPITOL LR STATION ","1","7072","70_SB02"
"70","Sunday","1932032","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Sunday","1932031","70 CAPITOL LR STATION ","1","7002","70_SB02"
"70","Sunday","1932030","70 CAPITOL LR STATION ","1","7171","70_SB02"
"70","Sunday","1932029","70 CAPITOL LR STATION ","1","7001","70_SB02"
"70","Sunday","1932022","70 CAPITOL LR STATION ","1","7071","70_SB02"
"70","Sunday","1932028","70 CAPITOL LR STATION ","1","7073","70_SB02"
"70","Sunday","1932027","70 CAPITOL LR STATION ","1","193","70_SB02"
"71","Weekdays","1932400","71 GREAT MALL","0","7080","71_NB01"
"71","Weekdays","1932416","71 GREAT MALL","0","7171","71_NB01"
"71","Weekdays","1932427","71 GREAT MALL","0","2601","71_NB01"
"71","Weekdays","1932401","71 GREAT MALL","0","7103","71_NB01"
"71","Weekdays","1932413","71 GREAT MALL","0","2672","71_NB01"
"71","Weekdays","1932412","71 GREAT MALL","0","4671","71_NB01"
"71","Weekdays","1932411","71 GREAT MALL","0","2603","71_NB01"
"71","Weekdays","1932410","71 GREAT MALL","0","7174","71_NB01"
"71","Weekdays","1932409","71 GREAT MALL","0","2674","71_NB01"
"71","Weekdays","1932396","71 GREAT MALL","0","4773","71_NB01"
"71","Weekdays","1932394","71 GREAT MALL","0","2601","71_NB01"
"71","Weekdays","1932395","71 GREAT MALL","0","7084","71_NB01"
"71","Weekdays","1932424","71 GREAT MALL","0","7172","71_NB01"
"71","Weekdays","1932431","71 GREAT MALL","0","2672","71_NB01"
"71","Weekdays","1932419","71 GREAT MALL","0","2673","71_NB01"
"71","Weekdays","1932407","71 GREAT MALL","0","7102","71_NB01"
"71","Weekdays","1932406","71 GREAT MALL","0","2602","71_NB01"
"71","Weekdays","1932405","71 GREAT MALL","0","7101","71_NB01"
"71","Weekdays","1932404","71 GREAT MALL","0","3171","71_NB01"
"71","Weekdays","1932426","71 GREAT MALL","0","2677","71_NB01"
"71","Weekdays","1932398","71 GREAT MALL","0","7701","71_NB01"
"71","Weekdays","1932417","71 GREAT MALL","0","7771","71_NB01"
"71","Weekdays","1932433","71 GREAT MALL","0","7772","71_NB01"
"71","Weekdays","1932432","71 GREAT MALL","0","2601","71_NB01"
"71","Weekdays","1932423","71 GREAT MALL","0","7102","71_NB01"
"71","Weekdays","1932420","71 GREAT MALL","0","7777","71_NB01"
"71","Weekdays","1932422","71 GREAT MALL","0","2674","71_NB01"
"71","Weekdays","1932418","71 GREAT MALL","0","7701","71_NB01"
"71","Weekdays","1932421","71 GREAT MALL","0","3171","71_NB01"
"71","Weekdays","1932402","71 GREAT MALL","0","7075","71_NB01"
"71","Weekdays","1932393","71 GREAT MALL","0","2677","71_NB01"
"71","Weekdays","1932403","71 GREAT MALL","0","7104","71_NB01"
"71","Weekdays","1932391","71 GREAT MALL","0","7104","71_NB01"
"71","Weekdays","1932415","71 GREAT MALL","0","7003","71_NB01"
"71","Weekdays","1932414","71 GREAT MALL","0","7077","71_NB01"
"71","Weekdays","1932392","71 GREAT MALL","0","7776","71_NB01"
"71","Weekdays","1932399","71 GREAT MALL","0","7084","71_NB01"
"71","Weekdays","1932397","71 GREAT MALL","0","7080","71_NB01"
"71","Weekdays","1932430","71 GREAT MALL","0","3101","71_NB01"
"71","Weekdays","1932425","71 GREAT MALL","0","4771","71_NB01"
"71","Weekdays","1932428","71 GREAT MALL","0","7772","71_NB01"
"71","Weekdays","1932429","71 GREAT MALL","0","7079","71_NB01"
"71","Weekdays","1932435","71 GREAT MALL","0","7073","71_NB01"
"71","Weekdays","1932434","71 GREAT MALL","0","2672","71_NB01"
"71","Weekdays","1932408","71 GREAT MALL","0","3171","71_NB01"
"71","Saturday","1932479","71 GREAT MALL","0","7173","71_NB01"
"71","Saturday","1932502","71 GREAT MALL","0","1271","71_NB01"
"71","Saturday","1932501","71 GREAT MALL","0","7172","71_NB01"
"71","Saturday","1932500","71 GREAT MALL","0","3101","71_NB01"
"71","Saturday","1932499","71 GREAT MALL","0","7075","71_NB01"
"71","Saturday","1932498","71 GREAT MALL","0","7174","71_NB01"
"71","Saturday","1932497","71 GREAT MALL","0","7172","71_NB01"
"71","Saturday","1932496","71 GREAT MALL","0","7171","71_NB01"
"71","Saturday","1932495","71 GREAT MALL","0","7173","71_NB01"
"71","Saturday","1932494","71 GREAT MALL","0","3101","71_NB01"
"71","Saturday","1932493","71 GREAT MALL","0","7073","71_NB01"
"71","Saturday","1932492","71 GREAT MALL","0","7174","71_NB01"
"71","Saturday","1932491","71 GREAT MALL","0","7173","71_NB01"
"71","Saturday","1932490","71 GREAT MALL","0","7171","71_NB01"
"71","Saturday","1932489","71 GREAT MALL","0","7003","71_NB01"
"71","Saturday","1932488","71 GREAT MALL","0","3101","71_NB01"
"71","Saturday","1932487","71 GREAT MALL","0","7004","71_NB01"
"71","Saturday","1932486","71 GREAT MALL","0","7174","71_NB01"
"71","Saturday","1932485","71 GREAT MALL","0","7076","71_NB01"
"71","Saturday","1932484","71 GREAT MALL","0","7171","71_NB01"
"71","Saturday","1932483","71 GREAT MALL","0","7772","71_NB01"
"71","Saturday","1932482","71 GREAT MALL","0","1202","71_NB01"
"71","Saturday","1932481","71 GREAT MALL","0","7173","71_NB01"
"71","Saturday","1932480","71 GREAT MALL","0","1202","71_NB01"
"71","Sunday","1932544","71 GREAT MALL","0","7072","71_NB01"
"71","Sunday","1932543","71 GREAT MALL","0","4771","71_NB01"
"71","Sunday","1932542","71 GREAT MALL","0","7172","71_NB01"
"71","Sunday","1932541","71 GREAT MALL","0","7101","71_NB01"
"71","Sunday","1932540","71 GREAT MALL","0","7171","71_NB01"
"71","Sunday","1932539","71 GREAT MALL","0","4771","71_NB01"
"71","Sunday","1932538","71 GREAT MALL","0","7172","71_NB01"
"71","Sunday","1932537","71 GREAT MALL","0","7101","71_NB01"
"71","Sunday","1932536","71 GREAT MALL","0","7171","71_NB01"
"71","Sunday","1932535","71 GREAT MALL","0","4771","71_NB01"
"71","Sunday","1932534","71 GREAT MALL","0","7172","71_NB01"
"71","Sunday","1932533","71 GREAT MALL","0","7101","71_NB01"
"71","Sunday","1932532","71 GREAT MALL","0","7171","71_NB01"
"71","Sunday","1932531","71 GREAT MALL","0","4771","71_NB01"
"71","Sunday","1932530","71 GREAT MALL","0","7172","71_NB01"
"71","Sunday","1932529","71 GREAT MALL","0","7703","71_NB01"
"71","Sunday","1932528","71 GREAT MALL","0","1271","71_NB01"
"71","Sunday","1932527","71 GREAT MALL","0","2601","71_NB01"
"71","Weekdays","1932477","71 EASTRIDGE","1","7073","71_SB01"
"71","Weekdays","1932476","71 EASTRIDGE","1","4671","71_SB01"
"71","Weekdays","1932471","71 EASTRIDGE","1","7074","71_SB01"
"71","Weekdays","1932470","71 EASTRIDGE","1","7171","71_SB01"
"71","Weekdays","1932467","71 EASTRIDGE","1","4773","71_SB01"
"71","Weekdays","1932466","71 EASTRIDGE","1","3172","71_SB01"
"71","Weekdays","1932454","71 EASTRIDGE","1","7775","71_SB01"
"71","Weekdays","1932453","71 EASTRIDGE","1","2672","71_SB01"
"71","Weekdays","1932456","71 EASTRIDGE","1","7173","71_SB01"
"71","Weekdays","1932474","71 EASTRIDGE","1","7172","71_SB01"
"71","Weekdays","1932455","71 EASTRIDGE","1","2674","71_SB01"
"71","Weekdays","1932469","71 EASTRIDGE","1","2601","71_SB01"
"71","Weekdays","1932465","71 EASTRIDGE","1","7777","71_SB01"
"71","Weekdays","1932464","71 EASTRIDGE","1","7172","71_SB01"
"71","Weekdays","1932463","71 EASTRIDGE","1","2672","71_SB01"
"71","Weekdays","1932462","71 EASTRIDGE","1","2673","71_SB01"
"71","Weekdays","1932461","71 EASTRIDGE","1","7102","71_SB01"
"71","Weekdays","1932460","71 EASTRIDGE","1","2602","71_SB01"
"71","Weekdays","1932459","71 EASTRIDGE","1","7101","71_SB01"
"71","Weekdays","1932458","71 EASTRIDGE","1","3171","71_SB01"
"71","Weekdays","1932457","71 EASTRIDGE","1","7075","71_SB01"
"71","Weekdays","1932468","71 EASTRIDGE","1","4772","71_SB01"
"71","Weekdays","1932452","71 EASTRIDGE","1","7703","71_SB01"
"71","Weekdays","1932472","71 EASTRIDGE","1","7175","71_SB01"
"71","Weekdays","1932478","71 EASTRIDGE","1","7175","71_SB01"
"71","Weekdays","1932451","71 EASTRIDGE","1","7101","71_SB01"
"71","Weekdays","1932450","71 EASTRIDGE","1","3102","71_SB01"
"71","Weekdays","1932449","71 EASTRIDGE","1","7773","71_SB01"
"71","Weekdays","1932448","71 EASTRIDGE","1","7002","71_SB01"
"71","Weekdays","1932447","71 EASTRIDGE","1","7079","71_SB01"
"71","Weekdays","1932437","71 EASTRIDGE","1","4774","71_SB01"
"71","Weekdays","1932446","71 EASTRIDGE","1","7084","71_SB01"
"71","Weekdays","1932445","71 EASTRIDGE","1","3171","71_SB01"
"71","Weekdays","1932444","71 EASTRIDGE","1","7075","71_SB01"
"71","Weekdays","1932436","71 EASTRIDGE","1","7076","71_SB01"
"71","Weekdays","1932443","71 EASTRIDGE","1","7004","71_SB01"
"71","Weekdays","1932442","71 EASTRIDGE","1","7772","71_SB01"
"71","Weekdays","1932441","71 EASTRIDGE","1","7079","71_SB01"
"71","Weekdays","1932440","71 EASTRIDGE","1","7082","71_SB01"
"71","Weekdays","1932439","71 EASTRIDGE","1","7001","71_SB01"
"71","Weekdays","1932438","71 EASTRIDGE","1","7071","71_SB01"
"71","Weekdays","1932475","71 EASTRIDGE","1","4774","71_SB01"
"71","Weekdays","1932473","71 EASTRIDGE","1","2504","71_SB01"
"71","Saturday","1932526","71 EASTRIDGE","1","7074","71_SB01"
"71","Saturday","1932525","71 EASTRIDGE","1","7172","71_SB01"
"71","Saturday","1932524","71 EASTRIDGE","1","2672","71_SB01"
"71","Saturday","1932523","71 EASTRIDGE","1","7171","71_SB01"
"71","Saturday","1932522","71 EASTRIDGE","1","7172","71_SB01"
"71","Saturday","1932521","71 EASTRIDGE","1","3101","71_SB01"
"71","Saturday","1932520","71 EASTRIDGE","1","7173","71_SB01"
"71","Saturday","1932519","71 EASTRIDGE","1","7174","71_SB01"
"71","Saturday","1932518","71 EASTRIDGE","1","7073","71_SB01"
"71","Saturday","1932517","71 EASTRIDGE","1","7171","71_SB01"
"71","Saturday","1932516","71 EASTRIDGE","1","7173","71_SB01"
"71","Saturday","1932515","71 EASTRIDGE","1","3101","71_SB01"
"71","Saturday","1932514","71 EASTRIDGE","1","7003","71_SB01"
"71","Saturday","1932513","71 EASTRIDGE","1","7174","71_SB01"
"71","Saturday","1932512","71 EASTRIDGE","1","7004","71_SB01"
"71","Saturday","1932511","71 EASTRIDGE","1","7171","71_SB01"
"71","Saturday","1932510","71 EASTRIDGE","1","7076","71_SB01"
"71","Saturday","1932509","71 EASTRIDGE","1","3101","71_SB01"
"71","Saturday","1932508","71 EASTRIDGE","1","7002","71_SB01"
"71","Saturday","1932507","71 EASTRIDGE","1","7174","71_SB01"
"71","Saturday","1932506","71 EASTRIDGE","1","7001","71_SB01"
"71","Saturday","1932503","71 EASTRIDGE","1","7172","71_SB01"
"71","Saturday","1932505","71 EASTRIDGE","1","1202","71_SB01"
"71","Saturday","1932504","71 EASTRIDGE","1","7073","71_SB01"
"71","Sunday","1932561","71 EASTRIDGE","1","2602","71_SB01"
"71","Sunday","1932560","71 EASTRIDGE","1","2606","71_SB01"
"71","Sunday","1932559","71 EASTRIDGE","1","7171","71_SB01"
"71","Sunday","1932558","71 EASTRIDGE","1","4771","71_SB01"
"71","Sunday","1932557","71 EASTRIDGE","1","7172","71_SB01"
"71","Sunday","1932556","71 EASTRIDGE","1","7101","71_SB01"
"71","Sunday","1932555","71 EASTRIDGE","1","7171","71_SB01"
"71","Sunday","1932554","71 EASTRIDGE","1","4771","71_SB01"
"71","Sunday","1932553","71 EASTRIDGE","1","7172","71_SB01"
"71","Sunday","1932552","71 EASTRIDGE","1","7101","71_SB01"
"71","Sunday","1932551","71 EASTRIDGE","1","7171","71_SB01"
"71","Sunday","1932550","71 EASTRIDGE","1","4771","71_SB01"
"71","Sunday","1932549","71 EASTRIDGE","1","7172","71_SB01"
"71","Sunday","1932548","71 EASTRIDGE","1","7101","71_SB01"
"71","Sunday","1932547","71 EASTRIDGE","1","7074","71_SB01"
"71","Sunday","1932546","71 EASTRIDGE","1","7703","71_SB01"
"71","Sunday","1932545","71 EASTRIDGE","1","7072","71_SB01"
"72","Weekdays","1932817","72 DOWNTOWN SAN JOSE","0","7201","72_NB01"
"72","Weekdays","1932810","72 DOWNTOWN SAN JOSE","0","122","72_NB01"
"72","Weekdays","1932805","72 DOWNTOWN SAN JOSE","0","7203","72_NB01"
"72","Weekdays","1932804","72 DOWNTOWN SAN JOSE","0","7304","72_NB01"
"72","Weekdays","1932803","72 DOWNTOWN SAN JOSE","0","7204","72_NB01"
